"Latitude_deg";"Longitude_deg";"GPSQuality";"Altitude_mReMsl";"AltitudeQuality";"Time";"FileName";"TransducerName";"TransducerNumber";"ReportNumber";"FirstPingNumber";"LastPingNumber";"BottomStatus";"BottomElevation_m";"PlantStatus";"PlantHeight_m";"PercentCoverage"
"49.7836706036036";"-64.3977372432432";"RTK Fixed";"0.8743243";"1";"2022-07-08 19:32:36.527000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8961";"8961";"8961";"Valid";"-8.40638041496277";"Valid";"0.1566312";"100"
"49.7836680296964";"-64.3977401896897";"RTK Fixed";"0.8682283";"1";"2022-07-08 19:32:36.730000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8962";"8962";"8962";"Valid";"-8.45859098434448";"Valid";"0.1566315";"100"
"49.7836654431098";"-64.3977431506507";"RTK Fixed";"0.8621021";"1";"2022-07-08 19:32:36.934000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8963";"8963";"8963";"Valid";"-8.45859098434448";"Valid";"0.1044209";"100"
"49.7836628692025";"-64.3977460970971";"RTK Fixed";"0.856006";"1";"2022-07-08 19:32:37.137000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8964";"8964";"8964";"Valid";"-8.45859098434448";"Valid";"0.1218245";"100"
"49.7836602938728";"-64.3977490494506";"RTK Fixed";"0.8503297";"1";"2022-07-08 19:32:37.340000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8965";"8965";"8965";"Valid";"-8.42378401756287";"Valid";"0.08701754";"100"
"49.7836576237096";"-64.3977523956044";"RTK Fixed";"0.8726374";"1";"2022-07-08 19:32:37.543000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8966";"8966";"8966";"Valid";"-8.42378401756287";"Valid";"0.1218245";"100"
"49.7836549535465";"-64.3977557417582";"RTK Fixed";"0.8949451";"1";"2022-07-08 19:32:37.746000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8967";"8967";"8967";"Valid";"-8.44118738174438";"Valid";"0.2610521";"100"
"49.7836522702298";"-64.3977591043956";"RTK Fixed";"0.9173626";"1";"2022-07-08 19:32:37.950000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8968";"8968";"8968";"Valid";"-8.45859098434448";"Valid";"0.2610521";"100"
"49.7836496000666";"-64.3977624505495";"RTK Fixed";"0.9396703";"1";"2022-07-08 19:32:38.153000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8969";"8969";"8969";"Valid";"-8.52820491790771";"Valid";"0.2088418";"100"
"49.7836469686667";"-64.397765818";"RTK Fixed";"0.96234";"1";"2022-07-08 19:32:38.356000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8970";"8970";"8970";"Valid";"-8.45859098434448";"Valid";"0.1044209";"100"
"49.7836447356667";"-64.3977694043333";"RTK Fixed";"0.98873";"1";"2022-07-08 19:32:38.559000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8971";"8971";"8971";"Valid";"-8.52820491790771";"Valid";"0.1218245";"100"
"49.7836425026667";"-64.3977729906667";"RTK Fixed";"1.01512";"1";"2022-07-08 19:32:38.762000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8972";"8972";"8972";"Valid";"-8.58041524887085";"Valid";"0.2088418";"100"
"49.7836402586667";"-64.3977765946667";"RTK Fixed";"1.04164";"1";"2022-07-08 19:32:38.966000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8973";"8973";"8973";"Valid";"-8.58041524887085";"Valid";"0.1044209";"100"
"49.7836380366667";"-64.3977801633333";"RTK Fixed";"1.0679";"1";"2022-07-08 19:32:39.168000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8974";"8974";"8974";"Valid";"-8.6674325466156";"Valid";"0.2088416";"100"
"49.7836357813333";"-64.3977836823333";"RTK Fixed";"1.08184";"1";"2022-07-08 19:32:39.372000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8975";"8975";"8975";"Valid";"-8.65002918243408";"Valid";"0.08701754";"100"
"49.783633492";"-64.397786746";"RTK Fixed";"1.03336";"1";"2022-07-08 19:32:39.574000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8976";"8976";"8976";"Valid";"-8.65002918243408";"Valid";"0.08701754";"100"
"49.78363118";"-64.39778984";"RTK Fixed";"0.9844";"1";"2022-07-08 19:32:39.778000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8977";"8977";"8977";"Valid";"-8.59781861305237";"Valid";"0.0696137";"100"
"49.783628868";"-64.397792934";"RTK Fixed";"0.93544";"1";"2022-07-08 19:32:39.982000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8978";"8978";"8978";"Valid";"-8.56301164627075";"Valid";"0.0870173";"100"
"49.7836265673333";"-64.3977960128333";"RTK Fixed";"0.88672";"1";"2022-07-08 19:32:40.185000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8979";"8979";"8979";"Valid";"-8.475994348526";"Valid";"0.05221033";"100"
"49.7836241583333";"-64.397799";"RTK Fixed";"0.8525";"1";"2022-07-08 19:32:40.388000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8980";"8980";"8980";"Valid";"-8.44118738174438";"Valid";"0.05221033";"100"
"49.7836214178333";"-64.3978017066667";"RTK Fixed";"0.86265";"1";"2022-07-08 19:32:40.591000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8981";"8981";"8981";"Valid";"-8.44118738174438";"Valid";"0.1740346";"100"
"49.7836186638333";"-64.3978044266667";"RTK Fixed";"0.87285";"1";"2022-07-08 19:32:40.795000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8982";"8982";"8982";"Valid";"-8.42378401756287";"Valid";"0.2262452";"100"
"49.7836159233333";"-64.3978071333333";"RTK Fixed";"0.883";"1";"2022-07-08 19:32:40.998000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8983";"8983";"8983";"Valid";"-8.42378401756287";"Valid";"0.2088418";"100"
"49.7836131828333";"-64.39780984";"RTK Fixed";"0.89315";"1";"2022-07-08 19:32:41.201000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8984";"8984";"8984";"Valid";"-8.42378401756287";"Valid";"0.1044209";"100"
"49.7836103908333";"-64.3978124683333";"RTK Fixed";"0.8974";"1";"2022-07-08 19:32:41.403000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8985";"8985";"8985";"Valid";"-8.475994348526";"Valid";"0.1044209";"100"
"49.7836074328333";"-64.3978149843333";"RTK Fixed";"0.88924";"1";"2022-07-08 19:32:41.607000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8986";"8986";"8986";"Valid";"-8.475994348526";"Valid";"0.1740348";"100"
"49.7836044748333";"-64.3978175003333";"RTK Fixed";"0.88108";"1";"2022-07-08 19:32:41.811000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8987";"8987";"8987";"Valid";"-8.475994348526";"Valid";"0.1218243";"100"
"49.7836015313333";"-64.397820004";"RTK Fixed";"0.87296";"1";"2022-07-08 19:32:42.014000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8988";"8988";"8988";"Valid";"-8.54560828208923";"Valid";"0.1218243";"100"
"49.7835986023333";"-64.3978224953333";"RTK Fixed";"0.86488";"1";"2022-07-08 19:32:42.216000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8989";"8989";"8989";"Valid";"-8.56301164627075";"Valid";"0.2436485";"100"
"49.7835955213333";"-64.397824779";"RTK Fixed";"0.87148";"1";"2022-07-08 19:32:42.420000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8990";"8990";"8990";"Valid";"-8.56301164627075";"Valid";"0.2436485";"100"
"49.7835922733333";"-64.3978267075";"RTK Fixed";"0.8999";"1";"2022-07-08 19:32:42.623000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8991";"8991";"8991";"Valid";"-8.56301164627075";"Valid";"0.3306658";"100"
"49.7835890093333";"-64.3978286455";"RTK Fixed";"0.92846";"1";"2022-07-08 19:32:42.827000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8992";"8992";"8992";"Valid";"-8.52820491790771";"Valid";"0.2610521";"100"
"49.7835857613333";"-64.397830574";"RTK Fixed";"0.95688";"1";"2022-07-08 19:32:43.030000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8993";"8993";"8993";"Valid";"-8.82406401634216";"Valid";"0.5221045";"100"
"49.7835825133333";"-64.3978325025";"RTK Fixed";"0.9853";"1";"2022-07-08 19:32:43.233000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8994";"8994";"8994";"Valid";"-8.63262557983398";"Valid";"0.2436485";"100"
"49.7835792505828";"-64.3978343158508";"RTK Fixed";"0.9843357";"1";"2022-07-08 19:32:43.436000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8995";"8995";"8995";"Valid";"-8.63262557983398";"Valid";"0.1044207";"100"
"49.783575972028";"-64.3978360058275";"RTK Fixed";"0.9518881";"1";"2022-07-08 19:32:43.639000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8996";"8996";"8996";"Valid";"-8.75445008277893";"Valid";"0.2784557";"100"
"49.7835726773227";"-64.3978377041292";"RTK Fixed";"0.9192807";"1";"2022-07-08 19:32:43.843000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8997";"8997";"8997";"Valid";"-8.75445008277893";"Valid";"0.2958591";"100"
"49.7835694149184";"-64.3978393857809";"RTK Fixed";"0.886993";"1";"2022-07-08 19:32:44.045000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8998";"8998";"8998";"Valid";"-8.75445008277893";"Valid";"0.3480697";"100"
"49.7835661202131";"-64.3978410840826";"RTK Fixed";"0.8543856";"1";"2022-07-08 19:32:44.249000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"8999";"8999";"8999";"Valid";"-8.61522221565247";"Valid";"0.0870173";"100"
"49.7835628933333";"-64.397842748";"RTK Fixed";"0.84784";"1";"2022-07-08 19:32:44.451000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9000";"9000";"9000";"Valid";"-8.61522221565247";"Valid";"0.1566312";"100"
"49.7835596475";"-64.3978444221667";"RTK Fixed";"0.86219";"1";"2022-07-08 19:32:44.656000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9001";"9001";"9001";"Valid";"-8.61522221565247";"Valid";"0.2088418";"100"
"49.7835564333333";"-64.39784608";"RTK Fixed";"0.8764";"1";"2022-07-08 19:32:44.859000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9002";"9002";"9002";"Valid";"-8.59781861305237";"Valid";"0.1914382";"100"
"49.7835532191667";"-64.3978477378333";"RTK Fixed";"0.89061";"1";"2022-07-08 19:32:45.062000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9003";"9003";"9003";"Valid";"-8.63262557983398";"Valid";"0.2088416";"100"
"49.783550005";"-64.3978493956667";"RTK Fixed";"0.90482";"1";"2022-07-08 19:32:45.265000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9004";"9004";"9004";"Valid";"-8.65002918243408";"Valid";"0.2610521";"100"
"49.7835471116116";"-64.3978516571572";"RTK Fixed";"0.9371172";"1";"2022-07-08 19:32:45.468000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9005";"9005";"9005";"Valid";"-8.65002918243408";"Valid";"0.2958591";"100"
"49.7835443888889";"-64.3978542777778";"RTK Fixed";"0.98";"1";"2022-07-08 19:32:45.672000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9006";"9006";"9006";"Valid";"-8.71964311599731";"Valid";"0.1740348";"100"
"49.7835416795129";"-64.3978568855522";"RTK Fixed";"1.022673";"1";"2022-07-08 19:32:45.875000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9007";"9007";"9007";"Valid";"-8.71964311599731";"Valid";"0.1392279";"100"
"49.7835389701368";"-64.3978594933267";"RTK Fixed";"1.065345";"1";"2022-07-08 19:32:46.078000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9008";"9008";"9008";"Valid";"-8.8588707447052";"Valid";"0.2436485";"100"
"49.7835362741074";"-64.3978620882549";"RTK Fixed";"1.107808";"1";"2022-07-08 19:32:46.280000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9009";"9009";"9009";"Valid";"-8.99809861183167";"Valid";"0.3132625";"100"
"49.7835336768232";"-64.3978646078921";"RTK Fixed";"1.07041";"1";"2022-07-08 19:32:46.484000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9010";"9010";"9010";"Valid";"-9.03290557861328";"Valid";"0.40028";"100"
"49.7835311293706";"-64.3978670874126";"RTK Fixed";"1.001119";"1";"2022-07-08 19:32:46.688000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9011";"9011";"9011";"Valid";"-8.96329164505005";"Valid";"0.365473";"100"
"49.7835285944056";"-64.3978695547786";"RTK Fixed";"0.9321678";"1";"2022-07-08 19:32:46.891000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9012";"9012";"9012";"Valid";"-8.96329164505005";"Valid";"0.2610521";"100"
"49.7835260719281";"-64.39787200999";"RTK Fixed";"0.8635564";"1";"2022-07-08 19:32:47.093000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9013";"9013";"9013";"Valid";"-8.96329164505005";"Valid";"0.3828764";"100"
"49.7835235244755";"-64.3978744895105";"RTK Fixed";"0.7942657";"1";"2022-07-08 19:32:47.297000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9014";"9014";"9014";"Valid";"-8.73704648017883";"Valid";"0.4176834";"100"
"49.7835204933333";"-64.39787644";"RTK Fixed";"0.7944";"1";"2022-07-08 19:32:47.499000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9015";"9015";"9015";"Valid";"-8.65002918243408";"Valid";"0.2262452";"100"
"49.7835172816667";"-64.397878285";"RTK Fixed";"0.81285";"1";"2022-07-08 19:32:47.704000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9016";"9016";"9016";"Valid";"-8.65002918243408";"Valid";"0.1740348";"100"
"49.7835141013333";"-64.397880112";"RTK Fixed";"0.83112";"1";"2022-07-08 19:32:47.907000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9017";"9017";"9017";"Valid";"-8.65002918243408";"Valid";"0.2958591";"100"
"49.783510921";"-64.397881939";"RTK Fixed";"0.84939";"1";"2022-07-08 19:32:48.110000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9018";"9018";"9018";"Valid";"-8.65002918243408";"Valid";"0.3828764";"100"
"49.7835077406667";"-64.397883766";"RTK Fixed";"0.86766";"1";"2022-07-08 19:32:48.313000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9019";"9019";"9019";"Valid";"-8.70223951339722";"Valid";"0.2436485";"100"
"49.78350484";"-64.3978861706667";"RTK Fixed";"0.88056";"1";"2022-07-08 19:32:48.515000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9020";"9020";"9020";"Valid";"-8.73704648017883";"Valid";"0.1740348";"100"
"49.7835019358333";"-64.397888699";"RTK Fixed";"0.89286";"1";"2022-07-08 19:32:48.720000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9021";"9021";"9021";"Valid";"-8.84146738052368";"Valid";"0.1914382";"100"
"49.7834990741667";"-64.3978911903333";"RTK Fixed";"0.90498";"1";"2022-07-08 19:32:48.922000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9022";"9022";"9022";"Valid";"-8.8762743473053";"Valid";"0.1740348";"100"
"49.7834961841667";"-64.3978937063333";"RTK Fixed";"0.91722";"1";"2022-07-08 19:32:49.126000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9023";"9023";"9023";"Valid";"-8.91108131408691";"Valid";"0.05221057";"100"
"49.7834933225";"-64.3978961976667";"RTK Fixed";"0.92934";"1";"2022-07-08 19:32:49.328000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9024";"9024";"9024";"Valid";"-8.94588828086853";"Valid";"0.2262452";"100"
"49.783490483";"-64.397898823";"RTK Fixed";"0.93";"1";"2022-07-08 19:32:49.533000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9025";"9025";"9025";"Valid";"-8.92848467826843";"Valid";"0.1566312";"100"
"49.7834876886667";"-64.3979014153333";"RTK Fixed";"0.93";"1";"2022-07-08 19:32:49.735000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9026";"9026";"9026";"Valid";"-8.94588828086853";"Valid";"0.2958591";"100"
"49.7834848666667";"-64.3979040333333";"RTK Fixed";"0.93";"1";"2022-07-08 19:32:49.939000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9027";"9027";"9027";"Valid";"-8.94588828086853";"Valid";"0.40028";"100"
"49.7834820723333";"-64.3979066256667";"RTK Fixed";"0.93";"1";"2022-07-08 19:32:50.141000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9028";"9028";"9028";"Valid";"-9.03290557861328";"Valid";"0.6613321";"100"
"49.7834792523333";"-64.3979092396667";"RTK Fixed";"0.92964";"1";"2022-07-08 19:32:50.345000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9029";"9029";"9029";"Valid";"-8.94588828086853";"Valid";"0.3132627";"100"
"49.7834764983333";"-64.3979117216667";"RTK Fixed";"0.9174";"1";"2022-07-08 19:32:50.549000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9030";"9030";"9030";"Valid";"-8.91108131408691";"Valid";"0.2610521";"100"
"49.7834737578333";"-64.3979141915";"RTK Fixed";"0.90522";"1";"2022-07-08 19:32:50.752000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9031";"9031";"9031";"Valid";"-8.92848467826843";"Valid";"0.2436485";"100"
"49.7834710173333";"-64.3979166613333";"RTK Fixed";"0.89304";"1";"2022-07-08 19:32:50.955000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9032";"9032";"9032";"Valid";"-8.91108131408691";"Valid";"0.2436488";"100"
"49.7834682903333";"-64.397919119";"RTK Fixed";"0.88092";"1";"2022-07-08 19:32:51.157000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9033";"9033";"9033";"Valid";"-8.91108131408691";"Valid";"0.1914382";"100"
"49.7834655543877";"-64.3979216012679";"RTK Fixed";"0.8741842";"1";"2022-07-08 19:32:51.361000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9034";"9034";"9034";"Valid";"-8.96329164505005";"Valid";"0.2262452";"100"
"49.7834629804805";"-64.3979240735736";"RTK Fixed";"0.9127928";"1";"2022-07-08 19:32:51.564000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9035";"9035";"9035";"Valid";"-8.96329164505005";"Valid";"0.2436485";"100"
"49.7834603938939";"-64.3979265580581";"RTK Fixed";"0.9515916";"1";"2022-07-08 19:32:51.768000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9036";"9036";"9036";"Valid";"-9.05030918121338";"Valid";"0.2436488";"100"
"49.783457832666";"-64.3979290181848";"RTK Fixed";"0.99001";"1";"2022-07-08 19:32:51.970000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9037";"9037";"9037";"Valid";"-9.05030918121338";"Valid";"0.1218245";"100"
"49.7834552460794";"-64.3979315026693";"RTK Fixed";"1.028809";"1";"2022-07-08 19:32:52.174000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9038";"9038";"9038";"Valid";"-9.05030918121338";"Valid";"0.1392279";"100"
"49.7834526098901";"-64.3979339049284";"RTK Fixed";"1.048991";"1";"2022-07-08 19:32:52.376000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9039";"9039";"9039";"Valid";"-9.0677125453949";"Valid";"0.1566312";"100"
"49.7834496062271";"-64.3979360894106";"RTK Fixed";"0.9896004";"1";"2022-07-08 19:32:52.581000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9040";"9040";"9040";"Valid";"-9.0677125453949";"Valid";"0.2958591";"100"
"49.7834466318681";"-64.3979382525807";"RTK Fixed";"0.9307892";"1";"2022-07-08 19:32:52.784000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9041";"9041";"9041";"Valid";"-9.0677125453949";"Valid";"0.3306661";"100"
"49.7834436575092";"-64.3979404157509";"RTK Fixed";"0.871978";"1";"2022-07-08 19:32:52.987000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9042";"9042";"9042";"Valid";"-9.0677125453949";"Valid";"0.365473";"100"
"49.7834406831502";"-64.3979425789211";"RTK Fixed";"0.8131668";"1";"2022-07-08 19:32:53.190000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9043";"9043";"9043";"Valid";"-9.0677125453949";"Valid";"0.3132625";"100"
"49.7834378021667";"-64.3979447761667";"RTK Fixed";"0.78272";"1";"2022-07-08 19:32:53.392000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9044";"9044";"9044";"Valid";"-8.84146738052368";"Valid";"0.1914382";"100"
"49.783435103";"-64.3979471336667";"RTK Fixed";"0.83192";"1";"2022-07-08 19:32:53.597000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9045";"9045";"9045";"Valid";"-8.94588828086853";"Valid";"0.2958591";"100"
"49.7834324433333";"-64.3979494566667";"RTK Fixed";"0.8804";"1";"2022-07-08 19:32:53.799000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9046";"9046";"9046";"Valid";"-8.92848467826843";"Valid";"0.1740346";"100"
"49.7834297573333";"-64.3979518026667";"RTK Fixed";"0.92936";"1";"2022-07-08 19:32:54.003000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9047";"9047";"9047";"Valid";"-8.98069524765015";"Valid";"0.2088418";"100"
"49.7834270976667";"-64.3979541256667";"RTK Fixed";"0.97784";"1";"2022-07-08 19:32:54.205000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9048";"9048";"9048";"Edited";"-8.99809861183167";"Edited";"0.1740346";"100"
"49.7834246107774";"-64.3979567445779";"RTK Fixed";"1.007868";"1";"2022-07-08 19:32:54.410000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9049";"9049";"9049";"Edited";"-9.0793149471283";"Edited";"0.1682336";"100"
"49.7834225550551";"-64.3979598113113";"RTK Fixed";"1.001802";"1";"2022-07-08 19:32:54.612000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9050";"9050";"9050";"Edited";"-9.16053104400635";"Edited";"0.0928185";"100"
"49.783420478979";"-64.3979629084084";"RTK Fixed";"0.9956757";"1";"2022-07-08 19:32:54.816000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9051";"9051";"9051";"Edited";"-9.24174737930298";"Edited";"0.1392279";"100"
"49.7834184232566";"-64.3979659751418";"RTK Fixed";"0.9896096";"1";"2022-07-08 19:32:55.018000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9052";"9052";"9052";"Valid";"-9.29395771026611";"Valid";"0.2088416";"100"
"49.7834163471805";"-64.3979690722389";"RTK Fixed";"0.9834835";"1";"2022-07-08 19:32:55.222000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9053";"9053";"9053";"Valid";"-9.32876467704773";"Valid";"0.3132625";"100"
"49.7834142289377";"-64.3979721959707";"RTK Fixed";"0.9703297";"1";"2022-07-08 19:32:55.426000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9054";"9054";"9054";"Valid";"-9.22434377670288";"Valid";"0.2436485";"100"
"49.7834120764236";"-64.3979753238428";"RTK Fixed";"0.9481319";"1";"2022-07-08 19:32:55.628000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9055";"9055";"9055";"Valid";"-9.36357164382935";"Valid";"0.5047009";"100"
"49.7834099025974";"-64.397978482684";"RTK Fixed";"0.9257143";"1";"2022-07-08 19:32:55.832000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"9056";"9056";"9056";"Valid";"-9.31136131286621";"Valid";"0.4698939";"100"
